DATETIME,OPEN,HIGH,LOW,CLOSE,RSI_7,RSI_14,RSI_21,MACD,MACD_signal,BB_high_10,BB_low_10,BB_high_20,BB_low_20,BB_high_30,BB_low_30,ATR_7,ATR_14,ATR_21,ATR_42,EMA_5,EMA_10,EMA_20,EMA_50,SMA_10,SMA_20,SMA_50,Stoch_K,Stoch_D,CCI_14,CCI_20,ADX_14,ADX_20,WilliamsR_14,ROC_10,ROC_20,UO,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Fractal_High,Fractal_Low,HA_OPEN,HA_HIGH,HA_LOW,HA_CLOSE,Trend,OPEN_norm,HIGH_norm,LOW_norm,CLOSE_norm,EMA_5_norm,EMA_10_norm,EMA_20_norm,EMA_50_norm,SMA_10_norm,SMA_20_norm,SMA_50_norm,BB_high_10_norm,BB_low_10_norm,BB_high_20_norm,BB_low_20_norm,BB_high_30_norm,BB_low_30_norm,Ichimoku_Tenkan_norm,Ichimoku_Kijun_norm,Ichimoku_Senkou_A_norm,Ichimoku_Senkou_B_norm,HA_OPEN_norm,HA_HIGH_norm,HA_LOW_norm,HA_CLOSE_norm,RSI_7_norm,RSI_14_norm,RSI_21_norm,Stoch_K_norm,Stoch_D_norm,UO_norm,WilliamsR_14_norm,MACD_norm,MACD_signal_norm,CCI_14_norm,CCI_20_norm,ROC_10_norm,ROC_20_norm,ATR_7_norm,ATR_14_norm,ATR_21_norm,ADX_14_norm,ADX_20_norm,ATR_42_norm,Fractal_High_norm,Fractal_Low_norm,Trend_norm
2024-06-06 04:00:00,71078.7,71137.9,70820.8,71065.5,63.16950118714221,64.944396631627,62.52945633352888,765.3074752721586,702.7576713224792,71691.0537359983,70399.2862640017,72167.1684311259,68071.4215688741,72089.02188648086,66632.54478018582,717.10322218708,758.8410655777305,773.9283046988381,814.2941060484254,71101.60307696598,70855.72067735184,70241.136909538,69304.63022031965,71045.17,70119.295,68800.36200000001,76.54213456932209,77.45772026420293,47.66138708266083,67.44277665456308,40.382971358769574,26.974751459149424,-23.45786543067792,0.822292117998076,4.853023844618247,64.55874865173989,71002.45000000001,69549.65,70276.05,69239.8,0.0,0.0,71109.65,71137.9,70820.8,71025.72499999999,0,0.44806124891586985,0.4481435596334936,0.4477018763626999,0.4480428866093426,0.44809310101757827,0.4477506124870623,0.4468893959562926,0.445562638806155,0.4480145992779782,0.4467177743205638,0.4448408790003045,0.448909399107323,0.44711172043590397,0.44956391396481965,0.443788250545302,0.4494567793440495,0.4416773384119299,0.44795513222801847,0.44591146429763706,0.4469385188952392,0.4454701385152043,0.44810428974383143,0.4481435596334936,0.4477018763626999,0.4479875358541106,0.6316950118714221,0.64944396631627,0.6252945633352888,0.7654213456932208,0.7745772026420293,0.645587486517399,0.7654213456932208,0.4701048967620063,0.4369906841596291,0.095035105062196,0.09604980670345488,0.027402875074521986,0.13777599372267849,0.6576613322206999,0.6633109287171026,0.6652770515008012,0.3722869476379578,0.33313023697670807,0.6703548914461359,0.0,0.0,0
2024-06-06 08:00:00,71065.5,71244.9,70901.0,71221.2,66.55298358349285,66.31314281155895,63.439037772262864,748.1522621894255,711.8365894958685,71635.36989698303,70609.59010301696,72200.88913167882,68319.85086832117,72213.34115440374,66743.12551226294,663.7884761603534,729.2024180364637,753.4507663798455,803.0942463806056,71141.46871797733,70922.17146328787,70334.47625148676,69379.7898195228,71122.48,70260.37,68847.344,81.38551031200403,78.29346439792191,52.60179999145576,69.12604088664216,41.149811365840534,27.783228135020142,-18.614489687995974,1.0974036205376598,4.125018092184615,65.69423452643754,71112.8,69549.65,70331.225,69239.8,0.0,0.0,71072.1,71244.9,70901.0,71108.15,1,0.4494122575693268,0.44966156877771796,0.449183105251138,0.44962866862674283,0.4495179067693263,0.44921262704981046,0.4483898819013363,0.44703876686547217,0.449491509744265,0.448285654448521,0.4462772196405324,0.45020206350907965,0.4487758709595755,0.4509797210558517,0.4455169936383827,0.4509967762360234,0.44320953047941514,0.4494780504823205,0.4472804995353032,0.4483853114250557,0.4468391033403856,0.4494214405748311,0.44966156877771796,0.449183105251138,0.4494715843869085,0.6655298358349284,0.6631314281155894,0.6343903777226286,0.8138551031200403,0.7829346439792191,0.6569423452643754,0.8138551031200403,0.4611478398272075,0.44187450723906996,0.10481718654587176,0.09843173077673081,0.03656381339595485,0.11731497703771185,0.64994689090955,0.6593321780687519,0.6625990022771784,0.3741230209131576,0.3359792861083625,0.6689716484175445,0.0,0.0,1
2024-06-06 12:00:00,71221.2,71699.9,71039.5,71336.0,69.00251411283298,67.32613012788391,64.11345067459962,735.343451230714,716.5379618428376,71561.111441192,70839.18855880799,72273.26734125658,68488.8926587434,72331.37235707609,66866.90097625722,663.3044081374449,724.2879596052873,749.0197775046145,799.6967643239243,71206.31247865155,70997.41301541735,70429.85946563087,69456.50394424741,71200.15,70381.07999999999,68914.464,84.95660559305676,80.96141682479431,77.83107836447213,80.56668504038662,42.30056475415097,28.790215218338563,-15.043394406943232,1.1007762265215175,3.5028104315325446,65.08820469662491,71112.8,69549.65,70331.225,69239.8,1.0,0.0,71143.35,71699.9,71039.5,71324.15,1,0.450047897750935,0.45071036677386334,0.4497952910798807,0.45020716902872815,0.4500272245006179,0.44973668892447904,0.44894305156354086,0.4475671238397661,0.4500186658505377,0.44887454604640187,0.44679261322460667,0.45051874974600425,0.44951606854160586,0.45149811180330557,0.44618029056138414,0.451577596640483,0.44381153395259226,0.449897272495965,0.44769961657714763,0.448804481529493,0.44725819901813174,0.44993974565995976,0.45071036677386334,0.4497952910798807,0.4501907403062509,0.6900251411283298,0.6732613012788391,0.6411345067459961,0.8495660559305677,0.8096141682479431,0.6508820469662492,0.8495660559305677,0.45439814239807486,0.44439328723129456,0.15441695613536033,0.11458972366903288,0.03667608283749471,0.09974749437491141,0.6498740490412305,0.6586568761659795,0.6620099576188826,0.37681656777444256,0.33941799912153264,0.6685482304011254,1.0,0.0,1
2024-06-06 16:00:00,71336.0,71420.8,70467.6,70508.0,42.69282917978265,54.57829093866739,56.25483808062149,650.8767936279473,703.4057281998596,71694.9740070686,70609.7059929314,72251.42384854278,68650.34615145721,72354.68553695557,67025.60779637776,704.7180641178095,740.6388196334808,758.7426452424899,803.3516032685927,70973.54165243437,70908.42883079601,70437.30142128508,69497.73908368868,71152.34,70450.885,68968.62400000001,55.351307189542375,73.89780769820108,-34.669271162339044,32.75133942641022,41.73639742205319,29.00668327269063,-44.648692810457625,-0.673512138291871,2.020057327319906,51.5099706990992,71112.8,69549.65,70331.225,69239.8,0.0,0.0,71278.6,71420.8,70467.6,70933.1,0,0.44975624861677305,0.44987372984695906,0.4485451632278193,0.44860183225359956,0.4492525402073649,0.449161783460601,0.4485026423689032,0.4471750112212883,0.4495013333950311,0.44852170772456823,0.4464195232258346,0.45025262653302606,0.44874435308898786,0.4510172307198689,0.4459623109957708,0.4511584792243609,0.443595203230684,0.44944636780883396,0.44724882481294853,0.4483536326834544,0.4468074302362622,0.44967664872167495,0.44987372984695906,0.4485451632278193,0.44919618077466594,0.4269282917978265,0.5457829093866738,0.5625483808062149,0.5535130718954238,0.7389780769820108,0.515099706990992,0.5535130718954238,0.4085903157705976,0.43734015374591195,-0.06922763289233365,0.04675351696725602,-0.02244663354736823,0.05765192254131968,0.6559215815125412,0.6608862358665742,0.6632979751253159,0.3755050955792102,0.3401420132607676,0.6690036491081789,0.0,0.0,0
2024-06-06 20:00:00,70508.0,71030.0,70144.1,70835.8,51.2738378521571,57.97113487308584,58.3756962280925,603.431101276743,683.4108028152364,71679.98126761704,70541.83873238297,72279.5251814893,68739.99481851069,72390.3538387667,67192.8061612333,730.6011978152645,751.0146182310889,764.7977573737995,805.317041286007,70927.62776828959,70895.22358883309,70475.25366687698,69550.21206079892,71110.91,70509.76,69037.242,42.75573140928665,61.02121473062862,-100.20800069771319,18.348782525456723,40.43163255405392,28.83801804224499,-57.24426859071335,-0.5814728681082593,1.6903943966476356,54.52543667280184,70981.85,69549.65,70265.75,69239.8,0.0,1.0,70922.0,71030.0,70144.1,70629.475,1,0.4483602323744,0.44908954749097196,0.4478486426091326,0.4488188408486769,0.44894693623728543,0.4489017526737563,0.44831430286898355,0.44700806136650606,0.44920211672848576,0.44836270032618664,0.4462762791336076,0.4499902998342816,0.4484076719101731,0.4508140227512164,0.4458497748328254,0.4509655517226873,0.443599934382366,0.4490224967055584,0.4470072624768505,0.4480199559665509,0.4465658802582265,0.448939090485131,0.44908954749097196,0.4478486426091326,0.4485304273144283,0.512738378521571,0.5797113487308584,0.583756962280925,0.4275573140928665,0.6102121473062863,0.5452543667280184,0.4275573140928665,0.3819044482280806,0.42649720605693137,-0.1977750825999696,0.02620654458862906,-0.019380002114014288,0.04825946527571134,0.6595235553769696,0.6622755762897988,0.6640918110563847,0.37240446604313154,0.3395783353633876,0.6692477016635692,0.0,1.0,1
2024-06-07 00:00:00,70835.8,71049.9,70661.3,71021.3,55.65744696347019,59.80106540431975,59.541213490087884,574.1795633801958,661.5645549282283,71680.4709781558,70544.5290218442,72282.64233480356,68913.65766519643,72426.11822745086,67370.72177254914,681.743883841654,725.1278597860104,746.8835784512372,795.3952069696733,70958.8518455264,70918.14657268161,70527.25807955535,69607.90178390485,71112.5,70598.15,69111.716,52.3545210384958,50.153853212441625,-39.17187239446759,36.31501514871463,39.24936394001812,28.69127706931631,-47.6454789615042,0.022392663093241828,2.552650768553218,56.581224511631376,70981.85,69694.65,70338.25,69239.8,0.0,0.0,70671.9,71049.9,70661.3,70892.075,1,0.45004468384943985,0.45034313017789185,0.4498007776935746,0.45030331449624156,0.4502163217420964,0.45015957691558395,0.4496130167025932,0.44831562664878905,0.45043022390259696,0.4497123634158936,0.44760835502342494,0.4512169798402298,0.4496372289980304,0.4520444049752144,0.44732463648844334,0.45224054493283833,0.44508637950758434,0.4502483678865465,0.4484387669273908,0.44934766067065823,0.4477914076528232,0.44981561075272547,0.45034313017789185,0.4498007776935746,0.4501232151457363,0.5565744696347019,0.5980106540431975,0.5954121349008789,0.5235452103849579,0.5015385321244162,0.5658122451163138,0.5235452103849579,0.36512482743333713,0.4145086402732415,-0.07818385275455696,0.05183210130505117,0.0007464219644860731,0.07280383867670413,0.6526119802190884,0.6587726114726026,0.6617247322078958,0.3695094201007239,0.33908533013001385,0.6680095553801355,0.0,0.0,1
2024-06-07 04:00:00,71021.3,71478.6,71021.3,71152.8,58.728244512280085,61.09426939871634,60.36724595756333,555.2083634512237,640.2933166328273,71527.16572865455,70604.91427134546,72205.6110728616,69222.2689271384,72445.62773520881,67579.39893145786,649.6804718642753,705.9972983727241,733.0938842392736,787.345321089443,71023.50123035093,70960.81083219404,70586.83350055007,69668.4860276733,71066.04000000001,70713.94,69181.25200000001,60.20292450014904,51.771058982643844,62.861206887743535,64.44909233066208,38.752856306550264,28.833519560632357,-39.79707549985096,-0.6487250305093334,3.364179147842008,54.751496583452855,70922.0,69720.55,70321.275,69239.8,0.0,0.0,70928.55,71478.6,70928.55,71168.5,1,0.45130932224164155,0.4519441344367346,0.45130932224164155,0.4514922803536286,0.4513123876059907,0.4512250501336473,0.45070245080231225,0.44940743530292393,0.4513716073161966,0.4508803771296144,0.44871348769342256,0.45201131603471845,0.4507277799638335,0.45294512939780773,0.44877209242604843,0.4532734116372203,0.4463974856498151,0.4511709423557451,0.4494813039156857,0.45032969169083914,0.44879713024184353,0.45118007603399474,0.4519441344367346,0.45118007603399474,0.4515141016705287,0.5872824451228008,0.6109426939871634,0.6036724595756333,0.6020292450014904,0.5177105898264385,0.5475149658345285,0.6020292450014904,0.35411320876833463,0.40269568188073473,0.1250641803675786,0.09181085429885451,-0.021620797793658254,0.09582448029131473,0.6478018695084372,0.6561026844634285,0.6598636928117959,0.3682681695287327,0.33956325788490505,0.6669936218598259,0.0,0.0,1
2024-06-07 08:00:00,71152.8,71774.9,71081.4,71769.6,70.07042289701869,66.53273097746549,63.98830601038775,583.221145689764,628.8788824442147,71729.26551824309,70496.6344817569,72229.52235227144,69455.21764772855,72551.78038178729,67707.21961821271,655.9404044550931,705.1046342032439,731.2084611802605,785.1109086825514,71272.20082023396,71107.86340815875,70699.47792906911,69750.88265403904,71112.95,70842.37,69253.644,97.01581617427634,69.85775390430707,161.47796622356435,102.53687188738537,38.65961142240004,29.148057798223885,-2.9841838257236644,0.6579196499323368,3.711796072311102,59.12018045367991,70959.5,70060.3,70509.9,69239.8,0.0,0.0,71087.05,71774.9,71081.4,71444.675,1,0.45177336847227584,0.4526344242380619,0.4516740669279076,0.45262711967249336,0.45193920848476016,0.4517108831538647,0.4511412171970555,0.4498053412755992,0.4517179581315716,0.4513409098137139,0.44909790166326075,0.4525715123980049,0.4508570555494208,0.45325901629229337,0.4493852913174945,0.4536994060338209,0.4468652062122406,0.4515043028765814,0.45024304783413927,0.4508756637975332,0.44907813351002235,0.4516819284169996,0.4526344242380619,0.4516740669279076,0.45217827942698274,0.7007042289701869,0.6653273097746549,0.6398830601038775,0.9701581617427634,0.6985775390430707,0.591201804536799,0.9701581617427634,0.37033742103145684,0.39630059109339427,0.3121772406842822,0.14544248923219247,0.02192713979796911,0.10565551466727498,0.6487593305778394,0.6559763433598405,0.6596065256451464,0.36803333253230275,0.3406120503128911,0.666709788766889,0.0,0.0,1
2024-06-07 12:00:00,71769.6,72169.0,70668.0,71146.9,52.93580739855819,57.75519307366961,58.33817979261477,548.8480133046978,612.8727086163113,71730.02015315945,70497.13984684052,72071.22621575269,69822.09378424732,72561.40740403553,67898.18592929779,776.6632038186514,761.9543031887264,767.8652011240576,802.1558870472526,71230.43388015598,71114.9609703117,70742.08955487204,69805.62843231202,71113.57999999999,70946.66,69324.45,49.52343325596282,68.91405797679609,72.32301672002933,74.36369774437689,37.56615050344389,28.96400518118843,-50.47656674403718,0.00885570265079063,3.0202241203803415,52.27896242126754,71156.55,70362.5,70759.525,69414.5,1.0,0.0,71461.20000000001,72169.0,70668.0,71438.375,0,0.4505028125894294,0.4510516555357745,0.448973227950981,0.44964106285817396,0.44975709693897475,0.44959666182962954,0.4490768392807656,0.44775927150287853,0.44959474158639523,0.44936236683138436,0.44707545810574106,0.4504482587985067,0.4487338766993096,0.4509175760560182,0.4477825882413615,0.4515879716565463,0.4450206491835285,0.4496544742265331,0.4485448606213554,0.44910120646898966,0.44720378633642294,0.45007694836035095,0.4510516555357745,0.448973227950981,0.45004535751431984,0.5293580739855819,0.5775519307366961,0.5833817979261476,0.49523433255962823,0.6891405797679608,0.5227896242126754,0.49523433255962823,0.3503991298321375,0.38726784413435444,0.1436456207117801,0.10583601107008758,0.0002951900797856765,0.08607856725319578,0.665629353047412,0.6637198138519397,0.6644915663014296,0.3652374961780176,0.3399996833999399,0.668854882592431,1.0,0.0,0
2024-06-07 16:00:00,71146.9,71244.2,68336.7,69316.0,28.7878196596791,40.73745875145276,45.84157297318853,369.60811740977806,564.2197903750047,72181.3939632545,69693.2260367455,71982.40732544487,69942.11267455512,72452.63286806172,68112.0204652716,1081.068460415987,915.2075672466744,869.7525724991025,852.2831278318419,70592.28925343732,70787.87715752775,70606.27150202708,69786.4273173194,70937.31,70962.26,69354.372,25.553844949508186,57.36436479324914,-308.2153816182279,-250.22926427522523,36.59648207512634,28.111146483231096,-74.44615505049181,-2.479927179309691,0.45214770158251694,47.409783486696085,70252.85,70252.85,70252.85,69414.5,0.0,1.0,71458.25,71458.25,68336.7,70010.95,0,0.44364912711985766,0.44378417630949196,0.4396678144288055,0.4410732899333915,0.44287584353110676,0.4431492312256082,0.4428954123801961,0.441741479851627,0.4433576020733353,0.4433923503764158,0.4411279606622731,0.44507571624769593,0.4416094519318353,0.44480288566133674,0.44196163399268695,0.4454464171129936,0.43934255291944246,0.4423996027787602,0.4423996027787602,0.4423996027787602,0.4412135683108348,0.4440806302662524,0.4440806302662524,0.4396678144288055,0.4420588223070518,0.28787819659679104,0.40737458751452765,0.4584157297318853,0.25553844949508187,0.5736436479324913,0.47409783486696083,0.25553844949508187,0.24153673311558999,0.359356277408679,-0.5486380317433046,-0.34298393097914465,-0.08247646060298283,0.01291778716050728,0.6986629729508331,0.68202429408015,0.6769357863590415,0.36269104841869215,0.33711211414969633,0.6749091412502617,0.0,1.0,0
2024-06-07 20:00:00,69316.0,69598.9,69028.0,69389.9,30.285371705106044,41.48688417362888,46.328820322409534,230.86109792048228,497.54805188410023,72314.63106533376,69224.86893466624,72123.09474350327,69691.82525649671,72327.96952274072,68344.25714392593,1008.1872517851308,890.6141695861972,855.5214976181926,845.5835295501313,70191.49283562489,70533.6994925227,70490.42659707213,69770.87722644414,70769.75,70907.45999999999,69370.992,27.482190851446816,34.186489685639295,-232.3598399132867,-267.6871099486008,35.696075677402895,27.30093072017163,-72.51780914855318,-2.357824823578256,-1.5549209132606665,50.11494662770277,70252.85,70252.85,70252.85,69414.5,0.0,0.0,70231.45,70231.45,69028.0,69333.2,1,0.44185292405128146,0.44225532543787827,0.44144159822206064,0.44195819691541305,0.4430930265509582,0.4435735995932357,0.44351295732313006,0.44249915949488494,0.44390375289212863,0.444095859471245,0.44193127242567487,0.44603800791873605,0.44172295221208413,0.44577586067631236,0.4423871512609362,0.44605623810259365,0.4404582363210932,0.4431793627075343,0.4431793627075343,0.4431793627075343,0.44199321581425277,0.4431492590608162,0.4431492590608162,0.44144159822206064,0.44187743588696576,0.30285371705106046,0.4148688417362888,0.46328820322409536,0.27482190851446814,0.34186489685639293,0.5011494662770277,0.27482190851446814,0.15270357701284856,0.3200463087091389,-0.43392305975965567,-0.36479872013544967,-0.07843273315208067,-0.04439710683515011,0.6916900584686654,0.679303349369835,0.6752879416828284,0.3602669819572091,0.33428946917469793,0.6741208873078455,0.0,0.0,1
2024-06-08 00:00:00,69389.9,69580.0,69333.3,69480.8,32.32760532286764,42.45091452065679,46.94529619083785,126.77655446965946,423.3937524012121,72283.46940809896,68907.95059190106,72213.08191497083,69505.10808502918,72258.91400767512,68485.38599232487,899.4033586729689,844.6203003300401,826.5299977316118,831.3243978941757,69954.59522374993,70342.26322115494,70394.27168306526,69759.50164893652,70595.71,70859.095,69387.058,29.85413459280341,27.63005679791949,-153.88097265173423,-197.78686933325974,34.85998402237398,26.531225745265136,-70.1458654071966,-2.443654417504892,-1.3730675490183595,48.407279866773656,70252.85,70252.85,70252.85,69414.5,0.0,0.0,69352.95,69580.0,69333.3,69446.0,1,0.44363857969770154,0.4439089297943374,0.4435579447853478,0.44376794402788483,0.4444395295311825,0.4449856978979477,0.4450587439124985,0.4441635383167456,0.44534116204968655,0.4457092307797598,0.44363453240639217,0.4476765913718097,0.44294988350824704,0.44758027516521814,0.44380250973664187,0.44764300100862825,0.4423421198091394,0.44485999195169706,0.44485999195169706,0.44485999195169706,0.44367360570623865,0.44358594643024424,0.4439089297943374,0.4435579447853478,0.4437184381780378,0.3232760532286764,0.4245091452065679,0.4694529619083785,0.2985413459280341,0.2763005679791949,0.48407279866773656,0.29854134592803405,0.08431703286251711,0.2749977817128822,-0.2983996882086279,-0.2752659855119247,-0.08127547405111428,-0.03921038811361525,0.6802842839226607,0.6740070441280683,0.6718445357629346,0.3579622022621226,0.33153208421468305,0.6724222266144558,0.0,0.0,1
2024-06-08 04:00:00,69480.8,69609.6,69265.2,69609.0,35.439461936870075,43.85583244310121,47.83263059104275,54.010868809127714,349.51717568279525,72125.78937373764,68720.23062626238,72267.19738049949,69355.96261950051,72226.71272949084,68563.4006038425,820.1171645768318,808.890278877895,803.5714264110594,819.7309598490765,69839.39681583329,70208.9426354904,70319.48390372572,69753.59962348803,70423.01000000001,70811.58,69411.802,33.19938418182298,30.178569875357752,-115.46141070650427,-161.4400265902239,34.15858622863195,25.84425906328791,-66.80061581817702,-2.420937535045419,-1.3468104133686174,48.65597397263398,70252.85,70252.85,70252.85,69414.5,0.0,0.0,69435.35,69609.6,69265.2,69491.15000000001,1,0.4451558441864485,0.44533888996536974,0.4448486896327556,0.44533803804395067,0.4456646388198047,0.4461862739274651,0.4463417820266712,0.44554314096598785,0.4464872022997944,0.4470311372590327,0.44505764879442233,0.4488491956034831,0.4440680664484378,0.4490428622196959,0.4449781096071316,0.4489874544076649,0.44384228672314363,0.44624807122270277,0.44624807122270277,0.44624807122270277,0.4450614902998897,0.4450911722733696,0.44533888996536974,0.4448486896327556,0.44517056560895235,0.35439461936870076,0.43855832443101206,0.4783263059104275,0.3319938418182298,0.3017856987535775,0.4865597397263398,0.3319938418182298,0.03599169254625117,0.2288839989010311,-0.2269038449761585,-0.2266247619639741,-0.08052320051390423,-0.03846131574823566,0.6710665808864575,0.6696898780315759,0.6690309746097447,0.355986886235644,0.32900519829455926,0.6710195357634485,0.0,0.0,1
2024-06-08 08:00:00,69609.0,69610.5,69344.6,69392.4,32.494155391394884,41.990654460361334,46.45431332892251,-20.89342472901626,275.435055600433,72120.21989416181,68502.68010583818,72309.91467348702,69153.87532651296,72212.4787957074,68596.33453762595,740.9432839229978,770.1052589580449,777.9680251533896,806.5445084240984,69690.39787722219,70060.4803381285,70231.19019860898,69739.43493237084,70311.45,70731.89499999999,69428.956,27.547425827831752,30.20031486748606,-95.71763913329745,-135.22388389130302,33.50553324953514,25.19085259985684,-72.45257417216824,-1.582231803483301,-2.2450874185227976,48.49834330385831,70252.85,70252.85,70252.85,69414.5,1.0,0.0,69544.9,69610.5,69344.6,69489.125,0,0.44694102372721256,0.44694315391598566,0.44656483173796413,0.4466329471231171,0.4470565534266308,0.4475801427310667,0.44782074064105515,0.4471260883688874,0.44793365879125835,0.44852311165439307,0.4466850084259139,0.45044519060221333,0.4453574204459222,0.4507049697023307,0.446292584700851,0.45057161962121334,0.4454924547270663,0.44785122655119053,0.44785122655119053,0.44785122655119053,0.4466644241234176,0.4468499512323355,0.44694315391598566,0.44656483173796413,0.44677063925595606,0.32494155391394886,0.4199065446036133,0.4645431332892251,0.2754742582783175,0.3020031486748606,0.48498343303858316,0.2754742582783176,-0.013928049077861788,0.18158705359225696,-0.18913051855248286,-0.19080936137281593,-0.052692212613067196,-0.06405752131305605,0.6609272803484484,0.664782488688834,0.665796999901215,0.3541119695221665,0.3265410212394351,0.669399817236928,1.0,0.0,0
2024-06-08 12:00:00,69392.4,69529.6,69204.0,69452.7,34.26843875391454,42.721005829289396,46.90156789777442,-74.53076667794085,205.44189114475824,72011.65390030807,68334.62609969193,72294.71986219083,68989.33013780916,72218.39920104075,68576.7074656259,681.6085290768561,738.354883318185,756.426690622276,795.0934486997152,69611.16525148146,69949.97482210514,70157.04827493193,69728.19042521904,70173.14,70642.025,69454.266,29.120893458236544,29.955901155963776,-83.29209643897792,-117.5179128893551,33.07052480448096,24.66808782938848,-70.87910654176345,-1.9525437702404798,-2.5226631260868526,46.29641186376629,70252.85,70252.85,70252.85,69414.5,0.0,1.0,69500.7,69529.6,69204.0,69394.675,1,0.44804657648601787,0.4482418621002157,0.44777779169341436,0.44813245234391363,0.44835777869051663,0.448837845337553,0.44913012152315457,0.44852385487085134,0.4491527986406826,0.44981132261917,0.4481346815705816,0.4517104259974801,0.4465280358777772,0.4520984629954542,0.44747064527800245,0.451993988058915,0.44687760837582136,0.449265053469832,0.449265053469832,0.449265053469832,0.44807805862096944,0.4482007585582717,0.4482418621002157,0.44777779169341436,0.4480498177516893,0.3426843875391454,0.42721005829289393,0.4690156789777442,0.29120893458236546,0.29955901155963777,0.4629641186376629,0.2912089345823655,-0.04964632863061964,0.13611124737047403,-0.1650601872154969,-0.1663230770998269,-0.0649930474100885,-0.07195153726365669,0.6525921531379685,0.6605778026677896,0.6629926754643825,0.3528432635266624,0.32452485016288884,0.6679716576817757,0.0,1.0,1
2024-06-08 16:00:00,69452.7,69526.6,69334.5,69482.2,35.23993334149169,43.098445375228735,47.12842196449429,-113.3516953652288,141.68317384276085,71804.89214285507,68233.56785714492,72283.66284989734,68848.06715010267,72208.63141773397,68601.72191559937,611.6787392087347,699.3366773668865,729.5539910688346,780.7364618259126,69568.17683432097,69864.92485444965,70092.7770106527,69718.54374187713,70019.23,70565.865,69476.504,29.89066617957882,28.852995155215723,-67.6840573048349,-96.34586922872052,32.666588391216365,24.17146129744354,-70.10933382042118,-2.167096349968257,-2.1451889574595695,48.60383480777194,70252.85,70252.85,70252.85,69414.5,0.0,0.0,69422.54999999999,69526.6,69334.5,69449.0,1,0.4499342123440265,0.4500393775644442,0.4497657746588194,0.4499762063113007,0.4500984959265552,0.4505194319222988,0.4508414410824372,0.45031201228192436,0.4507376149926232,0.4515067333788544,0.4499680992904759,0.45322845720615756,0.44818314150120103,0.4538858857536308,0.44906959496588195,0.4537831407985271,0.44871516973607745,0.4510670436876831,0.4510670436876831,0.4510670436876831,0.4498798074989946,0.44989127485611646,0.4500393775644442,0.4497657746588194,0.4499289440592172,0.3523993334149169,0.43098445375228733,0.4712842196449429,0.2989066617957882,0.2885299515521572,0.4860383480777194,0.2989066617957882,-0.075424281620265,0.09417554288402119,-0.13454727845957315,-0.13677436344653082,-0.07211116041873514,-0.06121447947808394,0.6417840718964267,0.6551561187082511,0.6593803138204717,0.35165059031570717,0.32257108645713733,0.6661517678408544,0.0,0.0,1
2024-06-08 20:00:00,69482.2,69504.1,69298.1,69326.0,32.2916919339029,41.5376788593708,46.034966705314005,-154.9355945320276,82.35942016780317,71489.83040998055,68183.26959001945,72178.90380580988,68723.68619419014,72176.12159992634,68666.83173340697,553.7246336074869,664.0983432692518,704.6228486369854,767.052260353867,69487.45122288066,69766.93851727698,70019.75062868578,69703.14986964666,69836.55,70451.29500000001,69518.49,25.81478485504794,28.275448164287784,-64.50390807735694,-89.46648218398732,32.34084613723001,23.72696284429679,-74.18521514495207,-2.567432342789044,-3.1995017970493125,56.81762621224068,70252.85,70252.85,70252.85,69414.5,0.0,0.0,69467.45,69504.1,69298.1,69402.6,0,0.4517250008057931,0.45175617065653756,0.45146258996312766,0.45150240211749126,0.4517324756563482,0.45212950761979603,0.4524872927334188,0.45203902995290335,0.4522281510596752,0.45309508153449096,0.451776646380016,0.45454279282100096,0.4498586615990553,0.4554919182991071,0.4506393827925493,0.4554881041617752,0.45055753342279,0.45281604951683807,0.45281604951683807,0.45281604951683807,0.45162858320642696,0.4517040019364155,0.45175617065653756,0.45146258996312766,0.45161162574593466,0.32291691933902894,0.415376788593708,0.46034966705314007,0.2581478485504794,0.28275448164287786,0.5681762621224068,0.25814784855047934,-0.10292462538344282,0.05485117125209252,-0.128296855713952,-0.12711784741909493,-0.0853727530025963,-0.09116054824285823,0.63184718349583,0.6499934914337419,0.6559080886023438,0.3506783256041698,0.3207894261386985,0.6643857778168322,0.0,0.0,0
