DATETIME,OPEN,HIGH,LOW,CLOSE,RSI_7,RSI_14,RSI_21,MACD,MACD_signal,BB_high_10,BB_low_10,BB_high_20,BB_low_20,BB_high_30,BB_low_30,ATR_7,ATR_14,ATR_21,ATR_30,EMA_5,EMA_10,EMA_20,EMA_50,SMA_10,SMA_20,SMA_50,Stoch_K,Stoch_D,CCI_14,CCI_20,ADX_14,ADX_20,WilliamsR_14,ROC_10,ROC_20,UO,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Fractal_High,Fractal_Low,HA_OPEN,HA_HIGH,HA_LOW,HA_CLOSE,Trend,OPEN_norm,HIGH_norm,LOW_norm,CLOSE_norm,EMA_5_norm,EMA_10_norm,EMA_20_norm,EMA_50_norm,SMA_10_norm,SMA_20_norm,SMA_50_norm,BB_high_10_norm,BB_low_10_norm,BB_high_20_norm,BB_low_20_norm,BB_high_30_norm,BB_low_30_norm,Ichimoku_Tenkan_norm,Ichimoku_Kijun_norm,Ichimoku_Senkou_A_norm,Ichimoku_Senkou_B_norm,HA_OPEN_norm,HA_HIGH_norm,HA_LOW_norm,HA_CLOSE_norm,RSI_7_norm,RSI_14_norm,RSI_21_norm,Stoch_K_norm,Stoch_D_norm,UO_norm,WilliamsR_14_norm,MACD_norm,MACD_signal_norm,CCI_14_norm,CCI_20_norm,ROC_10_norm,ROC_20_norm,ATR_7_norm,ATR_14_norm,ATR_21_norm,ADX_14_norm,ADX_20_norm,ATR_30_norm,Fractal_High_norm,Fractal_Low_norm,Trend_norm
2023-11-10,36556.1,37449.0,36340.1,37269.0,87.1902556820348,81.84161943061,78.56758158722874,1787.924481379101,1760.0208385297485,37088.44152011794,33901.318479882066,37626.464019714724,31423.755980285277,39057.6893784383,25725.803954895033,1171.6158251322418,1091.1012559972858,1021.973338114439,956.2260824656,36238.83568350106,35548.36723170928,34218.96707424811,31522.959135413817,35494.880000000005,34525.11,30283.007999999998,83.192472526157,80.24189629518304,217.92259552541455,173.78644739950482,66.41686697933248,54.4290860256843,-16.807527473843,7.577069622445445,24.13565690075543,61.80226383772525,36052.0,32509.6,34280.8,31985.5,0.0,0.0,36089.649999999994,37449.0,36089.649999999994,36903.55,1,0.36694304804551103,0.36929544521858876,0.3663655731304904,0.36882565722709004,0.36609369101954436,0.36421990028495665,0.36051020002469625,0.3525360335277276,0.36407327091470915,0.3613767720028426,0.3486435713419198,0.368352183859115,0.35960305064560016,0.369756463889635,0.3522301300243456,0.37339881860929197,0.3328751212464568,0.3655901120441335,0.3555285707171151,0.3606858313066367,0.35395010301349406,0.3656917944685861,0.36929544521858876,0.3656917944685861,0.36786501373621294,0.871902556820348,0.8184161943060999,0.7856758158722874,0.83192472526157,0.8024189629518304,0.6180226383772525,0.83192472526157,0.8311825535209051,0.8253422521398084,0.41019461915222516,0.24328831826863656,0.24733202494019096,0.5977186714594483,0.7066992280202515,0.6995858877278367,0.6930468703162767,0.42108952385293524,0.40151044744933956,0.6864039604373384,0.0,0.0,1
2023-11-11,37269.0,37500.0,36922.9,37007.0,79.84930306206931,78.47123598834968,76.3525747926723,1792.9796135620127,1766.6125935362015,37481.952569739915,33816.98743026007,37327.75988800016,32437.580111999832,39256.55862078669,26211.594712546652,1086.6849929704927,1054.386880568908,1000.7888934423228,943.5885463834132,36494.89045566738,35813.57318958032,34484.49401955781,31738.01956147602,35649.469999999994,34882.67,30492.404,75.9654940287716,76.24856873872623,168.16880785735393,179.59835231218523,67.35926080918752,55.46317848130896,-24.034505971228395,4.359424834537004,23.95246484770129,59.79436548015808,36052.0,33035.5,34543.75,31985.5,0.0,0.0,36912.55,37500.0,36912.55,37174.725,0,0.3701230074158185,0.3707257003963327,0.36921315834611723,0.36943500819239994,0.36807640955729654,0.3662398153575852,0.3625569868206501,0.35448775462219934,0.3657923634951494,0.36367461732257045,0.350601856563343,0.3706787441457002,0.36065489400929873,0.37027666033139883,0.3566056998091308,0.37519357262271663,0.33596330098237204,0.36688637467938345,0.3583810362380364,0.3627241041931586,0.3552421487220657,0.3691858217349567,0.3707257003963327,0.3691858217349567,0.36987599068903565,0.7984930306206931,0.7847123598834967,0.763525747926723,0.759654940287716,0.7624856873872623,0.5979436548015807,0.759654940287716,0.8322214535522061,0.8267381924633912,0.3242038584295678,0.251083682682207,0.14429989934192478,0.5943440457474956,0.6991806856974646,0.6961662690127683,0.6909542574260266,0.4224777044982191,0.40335887174028173,0.6850749432026884,0.0,0.0,0
2023-11-12,37007.0,37227.6,36658.0,37142.1,80.82074543046024,78.95256605873176,76.7081077027281,1787.2845790778374,1770.7469906445288,37832.045618084216,33908.99438191579,37269.942636952466,33056.47736304755,39417.93516696393,26727.65816636941,1012.8157082604221,1019.7592462425574,980.2560889926883,931.1222615039661,36710.62697044492,36055.12351874753,34737.5993510285,31949.94428455539,35870.520000000004,35163.21000000001,30703.198000000004,78.80539006366818,79.32111887286561,120.98721984077258,156.8436094043935,67.68278640779775,56.178305850118136,-21.19460993633182,6.328081164332581,17.79438209017706,61.4831240242881,36245.55,33060.75,34653.15,31985.5,0.0,0.0,37138.0,37227.6,36658.0,37008.675,1,0.37073211585170485,0.3713119049857962,0.36980793945360124,0.3710875894803053,0.36994784738763054,0.3681910795416191,0.3645638846990424,0.356426169474579,0.36769071584021257,0.3657500539498183,0.3525607303006574,0.37288352018740056,0.36221341875045354,0.37142280796985955,0.359736042871749,0.3768932722105517,0.339130792127152,0.3687046162383249,0.3597486132458326,0.3643268437384336,0.35653424536462874,0.37107682017702304,0.3713119049857962,0.36980793945360124,0.37073653083833286,0.8082074543046024,0.7895256605873177,0.767081077027281,0.7880539006366818,0.7932111887286561,0.614831240242881,0.7880539006366818,0.8310506290453067,0.8276085756168415,0.23735982109075465,0.2203864959658977,0.207862269396612,0.468706138141374,0.69214764203554,0.6928301988441841,0.6888833474420232,0.4229498606082795,0.40461745580907416,0.6837463987953211,0.0,0.0,1
2023-11-13,37142.1,37423.0,36556.4,36794.7,70.60882938701316,74.34936135806977,73.71570701123571,1734.7419215295158,1763.5459768215262,37925.04616716819,34250.87383283182,37420.08262748446,33221.967372515544,39446.23631750685,27362.33701582648,991.9277499375045,1008.8193000823746,974.8438942787507,928.9715194538338,36738.65131362995,36189.59196988434,34933.51369854959,32139.934704768904,36087.96000000001,35321.025,30909.096,69.92252422715994,74.89780277319991,91.50148064931525,126.19332562741681,68.04951350801066,56.89267674846376,-30.077475772840074,6.280708139444181,9.383026541095878,59.29445323243686,36245.55,33060.75,34653.15,31985.5,0.0,0.0,37074.55,37423.0,36556.4,36979.05,0,0.3713131913876893,0.37204831329287713,0.36976279619019753,0.3703964987021279,0.3702478112517335,0.3687794405913459,0.36533689669682323,0.35722706497305345,0.3685052614453382,0.3664116483131782,0.3534339863495938,0.3733488684669893,0.3634150541247274,0.3720407061650933,0.3604467276661301,0.37718931270404016,0.3416231836430007,0.36893008190793963,0.3599735368506622,0.3645520505047509,0.3567589622718954,0.3711356024843386,0.37204831329287713,0.36976279619019753,0.37088399371297465,0.7060882938701316,0.7434936135806978,0.7371570701123571,0.6992252422715994,0.7489780277319992,0.5929445323243686,0.6992252422715992,0.8198942062583963,0.8260900336280711,0.18098703425208754,0.1783482760035339,0.20635090151085578,0.26184339802731116,0.6900657902019938,0.6917526683019327,0.6883302629234099,0.42348238343273775,0.40585908955512895,0.6835153961435181,0.0,0.0,0
2023-11-14,36796.2,36798.7,34666.0,35299.9,43.2047218876099,58.535115784329086,62.67027619213503,1554.563578190755,1721.7494970953721,37851.231284738984,34428.58871526101,37430.48158423603,33273.72841576396,39291.50852986155,28057.404803471778,1154.8952142321464,1089.0964929336335,1029.9798993130958,969.0958021387058,36259.067542419965,36027.829793541736,34968.40763202106,32263.854912425028,36139.909999999996,35352.104999999996,31089.09,30.63879511815117,59.78890313632644,-13.870972710220832,20.969306812518255,65.23010065423776,55.94514586418501,-69.36120488184883,1.4936573472415497,1.7924754096942423,51.18743745600218,36245.55,33285.55,34765.55,31985.5,0.0,1.0,36968.399999999994,36968.399999999994,34666.0,35890.2,0,0.366278238540283,0.3662848581554684,0.36047227943405985,0.36223550711391833,0.3648457358956227,0.36422266221454397,0.36131732190789767,0.3534933680093195,0.36452514891109744,0.36237934198816435,0.3498944362961003,0.3690335808398559,0.3598038213849641,0.36794382589321456,0.35648688358336833,0.3726765235791429,0.33996010316614134,0.3648094193118627,0.35652140043296865,0.36075124937937264,0.35265225342464124,0.36673317631298674,0.36673317631298674,0.36047227943405985,0.3638499652358823,0.432047218876099,0.5853511578432908,0.6267027619213503,0.3063879511815117,0.5978890313632644,0.5118743745600218,0.30638795118151163,0.7764528335598017,0.8170349240533689,-0.027734830733267678,0.029947195209555324,0.049747478649578715,0.05116885519957716,0.7052630399995904,0.6994021496932213,0.6938264987525349,0.41931350522637806,0.40420884512154387,0.6877394831711927,0.0,1.0,0
2023-11-15,35299.8,37886.7,35240.1,37568.2,66.3355874543889,69.23045196684785,69.86481807213002,1576.6293937721712,1692.7254764307322,38124.37570817271,34662.82429182729,37738.54225252326,33303.55774747675,39410.52087365973,28549.605793006936,1367.995897913268,1200.346743438374,1106.9618088696147,1025.0126087340823,36695.44502827998,36307.89710380687,35216.00690516191,32471.868445271106,36393.6,35521.05,31317.551999999996,89.50495049504943,63.35542328012019,74.59605805623885,105.75234295208746,63.3106747645585,55.3664888713591,-10.49504950495057,7.241809467533303,9.882916585013422,56.811227528820396,36265.5,33727.25,34996.375,31985.5,0.0,0.0,36048.05,37886.7,35240.1,36498.7,1,0.35677961369833705,0.3636590386925808,0.3566151280254801,0.3628371508138607,0.36054976764494767,0.3595170321858402,0.3565486699342276,0.3486747417912468,0.35974633302435993,0.3573868540510986,0.34516792387311585,0.3642679884506833,0.3550105013948915,0.3632775583785058,0.3511273048730278,0.3675004026321722,0.3362211593331864,0.35940340269244564,0.35235397672151814,0.3559407948572345,0.34721211609181124,0.35881857169381304,0.3636590386925808,0.3566151280254801,0.36002681556502625,0.663355874543889,0.6923045196684785,0.6986481807213002,0.8950495049504943,0.6335542328012019,0.568112275288204,0.8950495049504943,0.7822283149546645,0.810499656433836,0.14809496303933373,0.14993581643385703,0.23681167639185782,0.275096265276091,0.7221832828872906,0.7091198492682367,0.7010277398183947,0.41637256324655186,0.4031874812968158,0.6933435314869708,0.0,0.0,1
2023-11-16,37568.2,37950.0,35517.2,35950.4,49.545441115348495,57.78268625478612,61.05293807507193,1446.894868728872,1643.5593548903603,37998.51829638353,34974.54170361648,37710.45849448781,33543.04150551219,39300.00537240336,29158.80129426331,1520.1107696399445,1288.3791189070616,1170.0969608282048,1071.938855109613,36447.096685519995,36242.89763038744,35285.9491046703,32608.281447417336,36486.530000000006,35626.75,31511.756,47.352787910370026,55.83217784119021,36.117813281165425,65.62006551524614,61.56580661169994,54.8343026270123,-52.647212089629974,2.6535431497011883,6.247709567211642,51.826758182004276,36318.5,33832.55,35075.525,32032.65,1.0,0.0,36434.0,37950.0,35517.2,36746.45,0,0.35848225800187417,0.35946549998348326,0.35302824208970673,0.35420524604217485,0.35553793957226837,0.3549921985691259,0.3523942157829568,0.34474417075237773,0.3556429865325358,0.3533272005525668,0.34143429825554394,0.3595897586952334,0.35153402094222913,0.35884974442522594,0.34748175238858536,0.36286660710332475,0.33393902695493755,0.3551946003274423,0.3483146418549866,0.3518137767113982,0.3430202886002095,0.35550302670289785,0.35946549998348326,0.35302824208970673,0.35633264391042,0.49545441115348493,0.5778268625478612,0.6105293807507193,0.47352787910370026,0.5583217784119021,0.5182675818200427,0.47352787910370026,0.7463201756230242,0.7989513863443497,0.07211024675795182,0.09346931629588448,0.08822148668519039,0.17663385115118918,0.7327196116458266,0.7161916078319347,0.7065696161901871,0.4136218908613037,0.4022388422930122,0.6978156756020611,1.0,0.0,0
2023-11-17,35960.7,36888.0,35821.1,36500.0,54.14545336676146,60.19099135123699,62.729746991527115,1372.604914706586,1589.3684668536055,37977.63813763187,35165.521862368136,37743.12752773839,33747.06247226161,39124.73028700147,29883.16304633187,1455.3663739770952,1272.5591818422715,1165.1828198363855,1071.7708932726262,36464.73112368,36289.64351577154,35401.5729994636,32760.89786124411,36571.58,35745.095,31699.994,57.373438813063274,64.74372573949425,23.36224219897878,52.697139643239254,59.94557189833127,54.328725694882834,-42.626561186936726,2.38572771006606,6.934324746360574,50.68955358775007,36318.5,33843.1,35080.8,32035.55,0.0,0.0,36759.3,36888.0,35821.1,36292.45,1,0.35424827986504837,0.35672146174006186,0.35387060108111423,0.3556940673463377,0.3556001525815703,0.35513261507131133,0.35272693686323964,0.3452114546051812,0.35588440147040545,0.3536643731653709,0.34202549973962926,0.3595515421674211,0.3520776454328203,0.35894918320054114,0.34808461082100783,0.36244676356752614,0.3363220082045207,0.3552098213190238,0.34836005177019314,0.3518435742610299,0.3430442112105414,0.3563818425442074,0.35672146174006186,0.35387060108111423,0.35514012650756327,0.5414545336676145,0.6019099135123699,0.6272974699152711,0.5737343881306327,0.6474372573949425,0.5068955358775007,0.5737343881306327,0.7235567808395995,0.7855026669610343,0.046690511451790845,0.07513973460167889,0.07935704000666516,0.19557131873225453,0.7283699827581767,0.7149570765143635,0.7061491146932317,0.4109981201907094,0.40132922256468395,0.6978000200048904,0.0,0.0,1
2023-11-18,36500.0,36850.0,36222.0,36621.0,55.19469012262625,60.72223168682569,63.09702774074247,1308.4107351767889,1533.1769205182422,37928.906304135366,35412.77369586464,37805.59303246555,33887.69696753446,38916.92225736278,30617.304409303895,1337.171177694653,1226.5192402821092,1139.6026855584623,1056.9785301635386,36516.82074912,36349.89014926762,35517.70890427659,32912.27441570513,36670.840000000004,35846.645000000004,31894.368000000002,60.879770494653584,55.201999072695635,30.157493955427167,57.33611637638707,58.44106823591751,53.84842760935984,-39.120229505346416,2.7859797240403683,5.871639202081527,52.44198424648835,36308.0,34705.1,35506.55,32105.55,0.0,0.0,36230.35,36850.0,36222.0,36548.25,1,0.3570444812653247,0.35797208305898126,0.3563015194867864,0.3573661405286638,0.3570892585187792,0.3566439947456127,0.35439420063575267,0.34700413957138254,0.3574983319760081,0.35528953502425525,0.3439617731343677,0.36077852586603,0.3541068816253302,0.36046172221824346,0.3498351716167035,0.36328123662120004,0.3400090693259349,0.3565319468152389,0.35214736784292666,0.3543636860703753,0.3446006185145328,0.35632391566104815,0.35797208305898126,0.3563015194867864,0.3571728702749478,0.5519469012262624,0.6072223168682569,0.6309702774074247,0.6087977049465358,0.5520199907269564,0.5244198424648835,0.6087977049465358,0.7025275607824361,0.7707277818307299,0.06024195426464942,0.08172605155619034,0.09259994689477148,0.1662048262839022,0.7199059168001878,0.7112750533910078,0.7039312073233486,0.4084985371915537,0.40045735192065895,0.6964115319361245,0.0,0.0,1
2023-11-19,36621.1,37030.0,36416.4,36938.8,58.130349984467315,62.1508588866501,64.07338759729936,1268.5570533779319,1480.2529470901802,37974.15046243621,35444.06953756379,37875.5024223246,34065.987577675405,38760.95084245014,31262.18915754986,1233.8038665954166,1182.739294547673,1114.5549386271068,1042.199245824754,36657.48049941334,36456.9646675826,35653.050913393105,33070.177379795125,36709.11,35970.745,32091.628000000004,70.08896229969004,62.78072386913564,47.46168699435351,67.19891056724276,57.17205729699994,53.44876051016926,-29.91103770030997,1.0468841041577313,7.203222585962712,53.039784939619075,36308.0,35644.8,35976.4,32261.0,0.0,0.0,36560.5,37030.0,36416.4,36751.575,1,0.35873529856394565,0.35981511973454045,0.358190316313092,0.3595752874973076,0.3588318459741632,0.35829854972303615,0.35613141833750506,0.3488327129481689,0.3589687017247248,0.3569934556089681,0.3459221591843968,0.3622647641713876,0.3555602852237969,0.36201160629994444,0.35171012062547197,0.3642612917249982,0.3433869945026535,0.357900510626985,0.35610893084633444,0.35700873288063983,0.3464320325964849,0.3585742696416986,0.35981511973454045,0.358190316313092,0.35908112467142067,0.5813034998446731,0.621508588866501,0.6407338759729936,0.7008896229969004,0.6278072386913565,0.5303978493961907,0.7008896229969003,0.6888188407377329,0.756009650391361,0.09463929713400146,0.095704629046009,0.03488197889003931,0.2029490310856859,0.7118667423976694,0.7076433600782666,0.7017107262885838,0.4063405124273377,0.399726008530296,0.6950047468228064,0.0,0.0,1
2023-11-20,36938.9,37777.0,36715.0,37558.8,63.56399855712939,64.83787174164151,65.92040137500204,1272.3348576280841,1438.669329197761,38064.87804773062,35411.30195226937,38038.8464449683,34194.1235550317,38632.071344452896,31893.468655547094,1209.2604570817857,1174.115059222839,1112.0523225020065,1042.8592709639288,36957.92033294223,36657.298364385766,35834.55082640328,33246.20179627375,36738.09,36116.485,32300.543999999998,87.91556728232199,72.96143335888854,109.46310176027289,100.31643909858593,56.48473586650705,53.291435701328076,-12.084432717678014,0.7775899541173708,8.413578108763431,55.98734669787842,36308.0,35644.8,35976.4,32261.0,1.0,0.0,36779.95,37777.0,36715.0,37247.425,1,0.35951397855478423,0.3616965712818632,0.35892274068869834,0.3611329022094011,0.3595640435660913,0.3587698036006941,0.3565632931349583,0.34928601442365026,0.3589838748293204,0.3573249027943725,0.3464893710079155,0.3624354093055904,0.3554089374694303,0.3623688233248907,0.352012993977773,0.3638753277839878,0.34526100011472766,0.3578389677482937,0.35604741991185207,0.3569472058309816,0.34637070445468526,0.3590946100760457,0.3616965712818632,0.35892274068869834,0.3603229949871153,0.6356399855712939,0.6483787174164151,0.6592040137500205,0.8791556728232198,0.7296143335888854,0.5598734669787843,0.8791556728232198,0.6901401085860942,0.7438809071636158,0.21549436705697167,0.14233611963377987,0.025913862168759235,0.23586214720729343,0.7098590869213615,0.7069121344526982,0.7014861360504832,0.40515194493705325,0.39943664926096567,0.6950679961429256,1.0,0.0,1
2023-11-21,37558.9,37655.8,36305.0,36964.5,55.50817419773548,60.410700590211285,62.67725057060548,1213.3865862271705,1393.612780603643,38057.42370857338,35410.25629142663,38123.18066586639,34260.129334133606,38259.377445990205,32740.075887343133,1229.480391784388,1186.7354121354936,1123.4212595257206,1053.1239619317978,36960.113555294825,36713.153207224714,35942.16503341249,33392.01741210616,36733.840000000004,36191.655,32483.131999999998,69.54614220877458,75.8502239302622,51.79927437810852,65.52904084276305,55.17089737926731,52.80151610026987,-30.453857791225417,-0.11484313778474342,4.239575196482911,57.91266121755044,36308.0,35644.8,35976.4,32261.0,0.0,0.0,37248.850000000006,37655.8,36305.0,37121.05,0,0.36018027807133246,0.3604309217929392,0.35687894480927407,0.3586288891826284,0.3586173505925751,0.3579655617195787,0.35590296312322645,0.34876070045227314,0.35802032255573224,0.35657508240507935,0.3460866172266732,0.3614631243150892,0.354454752738019,0.36163111413924665,0.3512497392101729,0.3619781621418895,0.346849864550134,0.35688697486868975,0.35509592368103726,0.3559954590517148,0.3454220501208777,0.3593740485479154,0.3604309217929392,0.35687894480927407,0.35903982638209064,0.5550817419773548,0.6041070059021129,0.6267725057060548,0.6954614220877459,0.7585022393026221,0.5791266121755044,0.6954614220877459,0.6689964735876629,0.730162426791885,0.10322950369981694,0.09334041553813964,-0.0038280858934285063,0.12054174014423841,0.7115159934543144,0.7079803758059798,0.7025023746293797,0.4028398782547529,0.3985301647073095,0.6960465333126667,0.0,0.0,0
2023-11-22,36964.6,37617.2,35645.0,37617.2,61.72376806148776,63.36897967077846,64.68104134340548,1205.441512209618,1355.978526924838,38191.42251515688,35371.277484843115,38261.79525143878,34390.07474856123,38141.66688349481,33263.513116505186,1335.5831929580465,1242.8400255543868,1163.8392947864004,1083.7598298674045,37179.142370196554,36877.52535136567,36101.6921730875,33557.710846925525,36781.35,36325.935000000005,32687.848,89.29500756429643,82.25223901846435,41.370341814441716,59.78829955149593,52.964388156024086,51.82458979683935,-10.704992435703568,1.2791414594220536,7.688167733513492,59.53619500768979,36308.0,35882.65,36095.325,32261.0,0.0,1.0,37261.7,37617.2,35645.0,36961.0,1,0.35584216584179884,0.3575428082226849,0.35231237754535605,0.3575428082226849,0.3564044496508787,0.35561305100588,0.35354812902931854,0.3464615219513826,0.35535937838191983,0.35414935715720186,0.34391841251468536,0.3590156507600142,0.3515643327533971,0.3591946690632749,0.3488359051287977,0.35888888578603056,0.3456086306002609,0.35410140354339775,0.3529573338563,0.35353100481023714,0.3426464314168571,0.356619981375028,0.3575428082226849,0.35231237754535605,0.35583270375109005,0.6172376806148776,0.6336897967077846,0.6468104134340549,0.8929500756429642,0.8225223901846435,0.595361950076898,0.8929500756429642,0.6660599580639409,0.718233034215636,0.08255238444043062,0.08520476235916424,0.04261222872066923,0.21619582166130136,0.7197871780523907,0.7125958668208612,0.7060338412095243,0.39883243504204685,0.3966976798149478,0.6989113886511017,0.0,1.0,1
2023-11-23,37617.2,37848.0,36843.3,37297.4,57.1591952107063,60.965209579107224,62.9425317298878,1159.9684027974654,1316.7765020993634,38275.45100063715,35387.78899936284,38271.63904658213,34647.94095341787,38203.75773351404,33445.355599819304,1288.314165392611,1225.8300237290732,1156.261233129905,1081.1245022051576,37218.561580131034,36953.86619657191,36215.569108983924,33704.365323516686,36831.619999999995,36459.79,32880.516,80.12789281364194,79.65634752890432,105.91648712856676,88.87170880193169,51.11180921652164,50.98183982348812,-19.872107186358054,1.3662293754263641,7.732746394456427,66.45202558077322,36595.05,35965.55,36280.3,32261.0,0.0,0.0,37290.899999999994,37848.0,36843.3,37401.475,0,0.35777945993789295,0.3583740967140248,0.35575936452878143,0.35694963401927493,0.35674399946664515,0.35605048387025384,0.3540902974386166,0.34711986355949503,0.3557285616909496,0.35474296863994165,0.34472299619699975,0.3594661358695075,0.35184585076073543,0.35945644971509705,0.349796281075631,0.3592838063729641,0.3463724863615953,0.3551026213401176,0.35341768854852823,0.3542637036504852,0.34288198924112484,0.3569326960296452,0.3583740967140248,0.35575936452878143,0.35722044729439967,0.571591952107063,0.6096520957910723,0.629425317298878,0.8012789281364193,0.7965634752890431,0.6645202558077322,0.8012789281364195,0.64885135063589,0.7053410976371924,0.2087202910024455,0.12628181093449486,0.04550952157236467,0.21740963036921657,0.7161865701242818,0.7112188905146594,0.7053811486608625,0.39533915874994213,0.3950894423421285,0.6986681519519806,0.0,0.0,0
2023-11-24,37297.5,38432.9,37222.0,37850.7,62.7235103702912,63.541982545473765,64.6677456412045,1155.2602013743017,1284.4732419543511,38227.45759388266,35945.942406117334,38348.63941097115,34877.97058902885,38377.3522937387,33483.25437292797,1277.2549989079525,1224.763593462711,1158.863079171338,1085.4503521316524,37429.27438675403,37116.92688810429,36371.295860509264,33866.96668337878,37086.7,36613.305,33087.97,84.5443202633464,84.6557402137616,175.64682350818467,134.22589099632614,49.861365026616035,50.38886907630385,-15.455679736653591,7.226082793435664,8.82767305723912,64.75777908532277,36975.05,36246.5,36610.775,32491.95,1.0,0.0,37457.3,38432.9,37222.0,37700.774999999994,1,0.3565618387786042,0.3594770157943181,0.35636494314708284,0.3579928162080085,0.3569045656961218,0.3560902773132696,0.3541191860966128,0.3471992651278347,0.3560111229390682,0.3547632107413328,0.34494531872559914,0.3589557939448624,0.3529771033873824,0.35926356926651887,0.3500507364960742,0.35933635510930295,0.3460953813089477,0.3557182036222141,0.3537854565838175,0.3547564994192334,0.3431858260135697,0.35697730520503657,0.3594770157943181,0.35636494314708284,0.3576070194934915,0.627235103702912,0.6354198254547376,0.646677456412045,0.8454432026334641,0.846557402137616,0.6475777908532276,0.8454432026334641,0.6470303074491107,0.6943544486254349,0.3375223174649954,0.18943519168121242,0.2363167908067639,0.2470036350811709,0.715325114469602,0.711131927038436,0.7056057241936585,0.39291035985370026,0.3939421594073991,0.6990671103421549,1.0,0.0,1
2023-11-25,37850.8,37936.4,37579.9,37798.9,61.846140768643245,63.121877416322334,64.37314727269242,1134.2738874231072,1254.4333710481026,38296.93200427784,35922.60799572217,38399.52253965632,35103.84746034369,38498.3874405315,33602.85922613516,1145.7185704925307,1162.7447653582317,1120.6553134965125,1061.1520070605973,37552.482924502685,37240.921999358055,36507.25815950838,34021.16014677569,37109.770000000004,36751.685000000005,33284.02,83.1691842098277,82.61379909560536,142.129308075031,123.8686934252482,48.70023827884654,49.82554686647879,-16.830815790172284,0.6140831873765694,7.900363389311839,65.27683895759286,37038.95,36246.5,36642.725,32491.95,0.0,0.0,37574.1,37936.4,37574.1,37791.5,0,0.3601946335872634,0.3604143758010733,0.359496011773018,0.3600611665167867,0.3594250333567307,0.35861489292249493,0.3566808425024145,0.3498341959117558,0.3582718904646881,0.35732935312356384,0.34771063387667445,0.3613346275326368,0.35511237803483187,0.3615949477792137,0.3528736668475291,0.3618451747716842,0.348634689139785,0.3580861842380617,0.3559843336153119,0.3570407810450905,0.34537742012713174,0.35948100070310496,0.3604143758010733,0.35948100070310496,0.3600421220114739,0.6184614076864324,0.6312187741632234,0.6437314727269242,0.8316918420982771,0.8261379909560536,0.6527683895759285,0.8316918420982772,0.6388229247922309,0.6838384200002098,0.27684192778369304,0.17513111087469685,0.02046658117383169,0.22196754277513484,0.7044659725639323,0.7059398330500157,0.7022560831662477,0.3906009727434079,0.3928399119249516,0.6968052324384779,0.0,0.0,0
2023-11-26,37799.0,37816.2,37151.1,37582.0,57.890335746177506,61.29447976659992,63.109127455091304,1087.6028564080916,1221.0672681201004,38197.27508296471,36348.58491703529,38359.15089359336,35400.30910640665,38539.40834401149,33811.54498932185,1077.0587747078832,1127.1987106897864,1098.9622033300118,1047.9502734919106,37562.32194966846,37302.93618129296,36609.614525269484,34160.80092533351,37272.93,36879.73,33476.992,77.41113382356842,81.70821276558085,85.86009473417194,93.35774206966992,46.94274609514731,48.94734087101945,-22.58886617643158,4.53847523254261,7.312448780877818,64.09408527007083,37038.95,36276.45,36657.7,32491.95,0.0,0.0,37824.850000000006,37824.850000000006,37151.1,37587.075,0,0.36127934378785365,0.3613236103087491,0.359597451753798,0.3607191753611298,0.36066822250231817,0.3599941506588602,0.35816977225182034,0.3514458529492793,0.3599158788670252,0.3588845059921492,0.3494845891458436,0.3622993654044554,0.35747419223494287,0.36271098969160587,0.3549057567861514,0.36316737046509695,0.3504489425193663,0.35930342623535977,0.35728111397917217,0.35829738220373053,0.34658996472152215,0.36134586484787073,0.36134586484787073,0.359597451753798,0.36073231197308464,0.578903357461775,0.6129447976659992,0.6310912745509131,0.7741113382356842,0.8170821276558086,0.6409408527007083,0.7741113382356842,0.6200390787109605,0.671815554976422,0.17005197859427196,0.1325830452251355,0.15013887223870806,0.20593933753389726,0.6982917271975143,0.702837757850234,0.7003031097587042,0.38700075092836583,0.391096926786206,0.6955545203547168,0.0,0.0,0
